Iteration	SimID	Obj	Parmaters
14	4	0.606533464443	@[0.147962853129491, 0.1115142942741168, 0.8685423739785173, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8539882975791538, 0.964486311535105, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	20	0.682113383008	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.052210963093641, 0.0379588511114796, 0.019001562878498073, 0.8764341667623838, 1.1523998761055982, 0.09963429756576825, 0.09126686393818674, 0.007042001224328404, 0.008056503593447194]
14	5	0.581753415695	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 0.976844499301468, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3000084846487017, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.007880722644046585]
14	23	0.578531483299	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	16	0.606189862493	@[0.17051953128821265, 0.1115142942741168, 0.8198750878564873, 0.9803584990230942, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	22	0.588185462341	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8948122838623489, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	11	0.580759416684	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.01995569686925177, 0.8000741646334302, 1.2226998566699696, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	15	0.586622074478	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8375621110311046, 1.294991457202285, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008283434844124004]
14	3	0.58790301212	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8532981762527488, 1.2948436635751264, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	2	0.599752199429	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.1978630067845817, 0.03883562956631518, 0.019001562878498073, 0.8000741646334302, 1.1069877204122045, 0.09963429756576825, 0.09943281900102721, 0.007416224105690741, 0.008056503593447194]
14	18	0.588599591918	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.21021597049015, 0.037445124804180545, 0.019518501418196207, 0.8641311284508773, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	17	0.584776316653	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8377413238261671, 1.1846070538609075, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	12	0.590536357062	@[0.12576674620682302, 0.1115142942741168, 0.8644823361992523, 1.2712468630006848, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
14	10	0.586557208767	@[0.12576674620682302, 0.1115142942741168, 0.8198750878564873, 1.3705304230448063, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1523998761055982, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	17	0.579687440064	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1938322034137392, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	16	0.583913682914	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.3742265164571847, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	14	0.578599976332	@[0.12132094152738876, 0.1192435544287491, 0.8198750878564873, 1.122293577518127, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	6	0.583853094629	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.4593050391301108, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	12	0.586665173541	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9025235659661787, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	9	0.59411878847	@[0.12132094152738876, 0.1115142942741168, 0.8958883340181285, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.844794644939838, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	23	0.579159640864	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9582724022337133, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	11	0.615849908699	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8779472497741619, 1.0405056051291084, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	18	0.579465805571	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9392737215198566, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	7	0.578903919831	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9707948342416088, 0.0379588511114796, 0.019001562878498073, 0.8129700212985228, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	8	0.59224227024	@[0.12937407338138007, 0.1115142942741168, 0.8699864660657843, 0.9236627006993529, 0.0379588511114796, 0.019001562878498073, 0.8054170130433114, 1.222033185082884, 0.09794695337284053, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	1	0.581627787692	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.238343872166395, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	0	0.606578551659	@[0.14839417168847185, 0.10872241211933834, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.01654768121057931, 0.8126545827040366, 1.9590173740159877, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	22	0.580953797046	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8334935777324235, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	20	0.605079600489	@[0.16853992222555855, 0.13076759342448804, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	3	0.580698569643	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9374013820301659, 0.0379588511114796, 0.019001562878498073, 0.8425447111482741, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	10	0.579292923332	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9305638656821305, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.299385643357792, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	15	0.577921289663	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9938313951776133, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	4	0.592459434016	@[0.12132094152738876, 0.1115142942741168, 0.902752507239979, 1.2930030781333965, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	2	0.58338659883	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.80921336514816, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	21	0.58338359709	@[0.12132094152738876, 0.10515879881305883, 0.8198750878564873, 1.0523212695007471, 0.0379588511114796, 0.019001562878498073, 0.8468817421728179, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008069025186423776]
15	5	0.58235094181	@[0.12132094152738876, 0.1153325068918408, 0.8198750878564873, 1.1523339633508394, 0.0379588511114796, 0.019001562878498073, 0.8298844502388951, 1.222033185082884, 0.09963429756576825, 0.09932805085805164, 0.007042001224328404, 0.008056503593447194]
15	13	0.59179842598	@[0.12132094152738876, 0.1115142942741168, 0.8561569345013321, 1.019282212585318, 0.0379588511114796, 0.019001562878498073, 0.8916492470434104, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
15	19	0.577111976398	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	7	0.583633147425	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8864229391183883, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	11	0.590295196651	@[0.12748358227630013, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8878659563365711, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	3	0.586832833532	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.9071822154493868, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	4	0.587689232971	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8901420274043851, 1.4288382529608967, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	5	0.583813832066	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.843779301093531, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	20	0.698533238465	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.01954870280280684, 0.8000741646334302, 1.0069557761327124, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	22	0.5833382456	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.501165581207753, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	12	0.601964465736	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.2933910954707033, 0.0379588511114796, 0.019001562878498073, 0.8424508698500403, 1.222033185082884, 0.09963429756576825, 0.09460238155602504, 0.0072355207559037646, 0.008056503593447194]
16	10	0.578748371083	@[0.12132094152738876, 0.12520807198642717, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3718952399572628, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	21	0.588753177107	@[0.12132094152738876, 0.1115142942741168, 0.8573060399159934, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8617969386480635, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	15	0.583211569817	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8827742388118909, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	6	0.581856614375	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4994464365345712, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	8	0.593795253084	@[0.12132094152738876, 0.1115142942741168, 0.8888172892766034, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.08950061662184138, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	18	0.581826871109	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5953863072248033, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	0	0.587155164065	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.456892348419947, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.0092275951302412, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	16	0.582961458152	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8026127658627622, 0.9046367370848474, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	14	0.579340773997	@[0.12132094152738876, 0.11886804844103273, 0.8198750878564873, 0.9198179989209447, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5131669515379271, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	19	0.580128483352	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.2604791225408614, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	1	0.587493625407	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.03842134497099038, 0.019001562878498073, 0.921170847254009, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	17	0.583686783436	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1485095210796468, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4201722264260106, 0.09963429756576825, 0.09750489409174902, 0.007042001224328404, 0.008056503593447194]
16	9	0.584084903019	@[0.12132094152738876, 0.11212207894504692, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.82657881871787, 1.5599577092943082, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.007964502814795636]
16	2	0.580851128064	@[0.12132094152738876, 0.1115142942741168, 0.8042789773125367, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8638852419389758, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	23	0.583705745615	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1860732101195777, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
16	13	0.654381440452	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9295439277867212, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1049032437271111, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	0	0.588579725685	@[0.12842281177466675, 0.1115142942741168, 0.8198750878564873, 1.1102284303853631, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.590814747698801, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	2	0.579560797211	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.929778299376352, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4368180587973653, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	8	0.588618363013	@[0.12132094152738876, 0.1115142942741168, 0.8847140033662051, 0.9785033815287263, 0.03855752220254093, 0.019001562878498073, 0.8000741646334302, 1.2859832973853937, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	16	0.586351568702	@[0.12132094152738876, 0.1115142942741168, 0.8476405158600452, 0.92610636066983, 0.0379588511114796, 0.019001562878498073, 0.821402112633961, 1.5360185509692592, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	5	0.582498149369	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.092522962138806, 0.0398643434712846, 0.019001562878498073, 0.8482388488617029, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	20	0.58507052889	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8213438445781738, 1.0491463851583827, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	9	0.583243045135	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1225239436091323, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5511060755483634, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	10	0.578646500192	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.0593782763889994, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	19	0.579448928764	@[0.12132094152738876, 0.12004230886409488, 0.8198750878564873, 0.9785033815287263, 0.03948372611891182, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	17	0.579249576776	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.4040983501538582, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	15	0.58333826096	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.2378480779637304, 0.03991786463525639, 0.019001562878498073, 0.8195446276404297, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	4	0.608104818337	@[0.1647556740407703, 0.1115142942741168, 0.8065698574816715, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.007627149022851865]
17	6	0.58145385632	@[0.12132094152738876, 0.1467156124300856, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	23	0.580469769642	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.2179029947138593, 0.038818684816431415, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	11	0.580099423892	@[0.12132094152738876, 0.12998856384057386, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	3	0.586376013987	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.900010860277487, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	18	0.57984745511	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8323406602331481, 1.2904682859568326, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	14	0.579194924026	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.017119819235778752, 0.8000741646334302, 1.3343639756787251, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	7	0.587535164506	@[0.12132094152738876, 0.1115142942741168, 0.8334309046215858, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.009274678370801624]
17	13	0.680304157985	@[0.12132094152738876, 0.1115142942741168, 0.8837383211581886, 1.0929789823739127, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9013758273760004, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	22	0.582299296315	@[0.12132094152738876, 0.1115142942741168, 0.8290130002737299, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8411396609365986, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	21	0.600227396771	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8335784289096133, 1.3480832326159695, 0.09963429756576825, 0.09943281900102721, 0.007478872295048761, 0.008056503593447194]
17	12	0.583405462657	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.3150920059946625, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
17	1	0.582635824586	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.6457618682385533, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	12	0.597669967185	@[0.12132094152738876, 0.1115142942741168, 0.8637023535794475, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 0.9673080538636634, 0.09963429756576825, 0.09943281900102721, 0.007282588573988464, 0.008056503593447194]
18	9	0.624588939403	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.058072344989598006, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	3	0.578662173021	@[0.12132094152738876, 0.1115142942741168, 0.8020854578637006, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.00875677640496376]
18	1	0.595883228394	@[0.12132094152738876, 0.1115142942741168, 0.9508596379644649, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	18	0.580009405675	@[0.12132094152738876, 0.1040809258036737, 0.8198750878564873, 1.1520154129638824, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	19	0.578144385058	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3197234217447733, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	16	0.641522305193	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8173206528463077, 1.0990966547784284, 0.09963429756576825, 0.09864623561607531, 0.007042001224328404, 0.008056503593447194]
18	2	0.584167613305	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.03905880549567905, 0.019001562878498073, 0.8000741646334302, 1.7852510921726805, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	13	0.584269104728	@[0.12132094152738876, 0.1115142942741168, 0.8701004396599685, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.1744267571089826, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	4	0.586618645488	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8614069328010787, 1.4763910077383589, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	21	0.61792219841	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.1969002720550117, 0.0379588511114796, 0.019001562878498073, 0.8395507565079285, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007751191115603776, 0.008704977824844647]
18	6	0.584022947344	@[0.12132094152738876, 0.10315389084769044, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.705774223416558, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	17	0.588942742272	@[0.12132094152738876, 0.10522619716807395, 0.8198750878564873, 1.1269637571159088, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5130374654942376, 0.09174561192106688, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	23	0.579437330401	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.038272417594778, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	11	0.57897699375	@[0.12132094152738876, 0.1115142942741168, 0.810991994596146, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	20	0.614685017128	@[0.1508132129613475, 0.1115142942741168, 0.8518533333966577, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.3087099007703553, 0.09963429756576825, 0.09841816144321305, 0.007486813734709071, 0.008056503593447194]
18	10	0.582252566738	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.9785033815287263, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.5369979875507758, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	14	0.581687630882	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 1.275777194805214, 0.0379588511114796, 0.019001562878498073, 0.8000741646334302, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
18	5	0.585416954878	@[0.12132094152738876, 0.1115142942741168, 0.8198750878564873, 0.930892044184395, 0.0379588511114796, 0.019001562878498073, 0.9091964300878727, 1.222033185082884, 0.09963429756576825, 0.09943281900102721, 0.007042001224328404, 0.008056503593447194]
